mep,184393,171364,178653,184187,189597,181617,183160,184106,183122,183122,184187,174634,189384,186516,182797,181544,178384,182518
840,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,1
1294,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
1909,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
1917,X,-1,-1,X,1,X,1,1,0,0,X,-1,1,1,-1,1,1,1
1927,1,1,-1,1,X,1,1,1,1,1,1,-1,1,1,1,1,1,1
2152,X,X,1,X,-1,X,1,X,1,1,X,-1,0,1,1,-1,-1,-1
2268,X,X,1,X,X,1,-1,1,1,1,X,-1,X,1,1,-1,-1,-1
2341,1,-1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1
4267,1,1,X,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,X,-1
4289,X,-1,-1,X,1,-1,1,X,0,0,X,-1,1,1,X,1,1,1
4395,-1,-1,X,-1,1,X,1,1,-1,-1,-1,1,1,0,0,1,X,1
4746,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
5392,1,1,X,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,X,-1
5729,1,X,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,X
5736,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
124858,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
257005,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
257067,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
22418,X,-1,-1,X,1,1,1,1,1,1,X,-1,1,1,1,1,1,1
22858,1,1,1,1,-1,1,1,1,1,1,1,-1,0,1,1,-1,1,0
23699,1,X,1,0,1,-1,0,1,1,1,0,1,-1,1,X,-1,0,X
23781,1,-1,-1,0,1,X,X,1,X,X,0,-1,1,1,1,1,1,1
23788,-1,X,0,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
23816,X,X,-1,X,X,-1,X,X,X,X,X,1,X,X,0,1,1,1
23868,X,X,1,X,1,0,0,1,1,1,X,1,1,-1,1,1,-1,0
24922,1,0,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,0,1,X
24942,1,1,1,1,X,1,1,1,1,1,1,-1,X,X,1,-1,1,-1
25758,1,1,1,1,1,0,-1,1,1,1,1,0,-1,1,1,-1,-1,0
28122,1,1,-1,1,1,0,1,1,1,1,1,-1,1,1,1,1,1,X
28150,0,X,-1,1,1,-1,-1,1,-1,-1,1,1,1,X,X,1,1,1
28219,1,-1,-1,-1,,-1,1,X,1,1,-1,-1,,,1,1,1,1
28223,1,0,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1
28226,1,X,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1
28229,X,X,-1,X,1,1,1,1,1,1,X,-1,1,1,1,1,1,1
28298,1,X,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
28307,1,1,1,1,-1,X,1,1,1,1,1,-1,X,1,1,X,0,-1
28347,1,1,1,1,X,1,1,1,1,1,1,-1,X,1,1,-1,0,-1
28390,X,X,-1,X,1,1,1,1,1,1,X,-1,1,1,1,1,1,1
28399,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
28400,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
28419,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
28615,0,X,-1,-1,1,X,1,1,-1,-1,-1,-1,1,0,0,1,1,1
28617,1,X,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
30123,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,1,1,-1,-1,1,1,1
30482,1,1,1,1,X,X,X,1,X,X,1,-1,X,1,1,X,-1,-1
33998,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,-1,0,1
34232,1,X,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
36392,-1,X,X,-1,1,X,X,1,X,X,-1,1,1,-1,0,X,X,1
37312,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1
37324,1,X,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
38511,X,-1,1,X,1,-1,-1,-1,-1,-1,X,1,1,-1,0,-1,1,1
38542,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
39725,1,-1,-1,1,1,-1,1,1,1,1,1,-1,X,1,1,1,1,1
40224,1,1,1,1,X,1,1,1,1,1,1,-1,1,1,1,-1,X,1
40599,1,X,0,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
58766,X,X,X,X,-1,1,1,X,1,1,X,-1,1,1,1,-1,1,-1
72779,-1,-1,-1,1,1,-1,1,1,0,0,1,-1,1,1,1,1,1,1
86057,1,-1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1
86793,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
88552,0,X,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,X,0,1,1,1
88882,1,X,1,1,X,1,1,1,1,1,1,-1,1,1,1,-1,0,1
91636,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
94649,0,-1,-1,-1,1,-1,X,X,X,X,-1,1,1,-1,0,1,1,1
95074,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
96653,1,1,1,-1,1,0,1,1,1,1,-1,1,1,-1,1,1,-1,0
96668,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
96675,1,X,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
96681,1,1,1,1,-1,1,X,1,X,X,1,-1,1,1,1,-1,0,-1
96697,1,X,X,0,X,-1,1,1,X,X,0,1,X,1,X,1,X,1
96709,0,X,-1,-1,1,0,1,1,-1,-1,-1,-1,1,1,-1,1,1,1
96711,X,1,1,X,-1,1,1,1,1,1,X,-1,0,1,1,-1,1,0
96725,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
96752,X,1,1,X,-1,1,1,1,1,1,X,-1,1,1,1,-1,1,-1
96756,X,-1,-1,X,1,1,1,1,1,1,X,X,1,1,1,1,1,1
96761,1,-1,-1,1,1,-1,1,1,1,1,1,-1,1,1,X,X,1,X
96780,X,-1,-1,X,1,-1,1,1,0,0,X,-1,1,1,1,1,1,1
96787,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
96791,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
96808,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
96810,-1,-1,-1,-1,1,-1,X,1,X,X,-1,1,1,0,0,1,1,1
96811,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
96812,1,1,1,1,-1,1,1,1,X,X,1,-1,1,1,1,-1,0,-1
96826,X,X,-1,X,1,-1,-1,X,-1,-1,X,1,1,X,0,1,1,1
96830,0,X,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,0,1,1,1
96833,X,1,1,X,-1,1,1,1,1,1,X,-1,1,1,1,-1,-1,-1
96932,1,1,1,X,-1,1,1,1,1,1,X,-1,0,1,1,-1,-1,-1
96933,1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1
96934,1,X,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1
96936,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
96940,1,0,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
96998,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1
97236,1,1,1,1,-1,1,0,1,1,1,1,-1,-1,1,1,-1,-1,-1
97399,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
97968,1,1,-1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1
98219,X,-1,-1,X,1,1,1,1,-1,-1,X,-1,1,1,-1,1,1,1
98341,X,1,-1,X,1,X,X,X,X,X,X,-1,1,X,X,X,1,X
98582,X,-1,-1,X,1,-1,1,X,1,1,X,-1,1,1,1,1,1,1
99878,-1,1,1,-1,X,-1,1,X,-1,-1,-1,1,X,0,0,1,1,1
99945,1,-1,-1,1,1,X,1,1,1,1,1,-1,1,1,1,1,1,1
101039,-1,-1,0,-1,1,-1,0,1,-1,-1,-1,1,1,-1,0,1,0,1
101585,1,1,1,1,1,X,X,1,X,X,1,-1,1,1,X,X,1,X
103246,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1
103381,1,1,1,1,-1,1,1,1,X,X,1,-1,1,1,1,-1,1,-1
106936,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
107212,1,-1,-1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1
110673,1,X,-1,0,1,1,1,1,1,1,0,-1,1,1,X,1,1,X
111412,1,1,1,1,-1,X,1,1,1,1,1,-1,1,1,1,-1,1,-1
112744,1,1,1,1,X,1,1,1,1,1,1,-1,X,1,1,-1,0,-1
112747,1,1,1,1,X,1,1,1,1,1,1,-1,X,1,1,-1,0,-1
112748,1,1,1,1,-1,1,1,1,1,1,1,-1,1,X,1,-1,0,-1
113523,1,X,-1,1,1,X,X,1,X,X,1,-1,1,1,1,1,1,1
118859,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
118949,,X,,,,,,,,,,1,,,,,,
119435,1,1,-1,1,1,X,1,1,1,1,1,-1,1,1,1,1,1,1
119652,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
122978,1,X,1,1,X,1,1,1,1,1,1,-1,X,X,1,-1,0,-1
123562,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,0,1
124691,1,1,1,1,X,1,1,1,1,1,1,-1,X,1,1,-1,0,-1
124700,1,1,X,1,-1,1,1,1,1,1,1,-1,1,X,1,-1,X,1
124701,1,-1,-1,0,1,1,1,1,1,1,0,-1,1,1,1,0,1,1
124713,X,-1,-1,X,1,1,1,X,-1,-1,X,-1,1,1,1,1,1,1
124715,X,-1,-1,1,1,X,-1,1,-1,-1,1,X,1,-1,0,X,1,1
124722,X,X,1,X,X,1,1,1,1,1,X,-1,X,1,1,-1,-1,-1
124726,,,,,,,,,,,,,,,,,,
124736,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1
124760,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,1,1,-1,0,1,1,1
124766,1,1,-1,1,0,1,1,1,1,1,1,-1,1,1,1,-1,1,1
124784,X,X,1,X,-1,1,1,X,1,1,X,-1,1,X,X,-1,0,1
124785,1,1,0,1,X,1,1,1,1,1,1,-1,1,1,1,-1,0,1
124795,1,X,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
124799,1,1,1,1,-1,1,1,1,1,1,1,X,1,1,1,-1,0,-1
124802,1,X,-1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1
124806,1,X,-1,1,1,X,1,1,X,X,1,-1,1,1,1,1,1,1
124807,1,-1,-1,1,1,-1,1,1,X,X,1,-1,1,1,1,1,1,1
124808,1,-1,X,1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,X,1
124813,X,1,1,X,-1,1,-1,X,X,X,X,-1,1,1,1,-1,-1,-1
124828,X,X,-1,X,1,X,1,X,1,1,X,X,1,1,1,X,1,1
124834,1,1,1,1,1,0,0,1,1,1,1,X,-1,1,1,-1,-1,0
124836,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
124846,X,1,1,X,-1,1,1,1,1,1,X,-1,1,1,1,-1,0,-1
124850,1,X,-1,0,1,0,1,1,0,0,0,X,1,1,1,1,1,1
124861,X,-1,-1,X,1,1,1,1,1,1,X,-1,1,1,1,1,1,1
124866,1,1,-1,1,0,1,1,1,1,1,1,-1,1,1,1,-1,1,1
124867,1,X,1,1,X,1,1,1,1,1,1,-1,X,1,1,-1,0,-1
124875,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,0,1
124877,-1,1,0,-1,1,-1,1,1,-1,-1,-1,0,1,0,0,1,1,1
124884,-1,1,0,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
124893,1,-1,-1,1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1
124895,1,X,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
124973,X,X,-1,X,1,-1,X,X,X,X,X,1,1,-1,X,1,1,1
124984,1,1,X,1,X,1,-1,1,1,1,1,-1,X,1,1,-1,X,-1
124985,1,1,1,1,X,1,X,1,X,X,1,-1,X,1,1,-1,-1,-1
125001,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,-1,1,1
125012,1,1,-1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1
125023,1,1,X,1,-1,X,X,1,X,X,1,X,1,1,X,X,X,X
125027,1,X,-1,-1,1,1,1,1,1,1,-1,-1,1,X,1,1,1,1
125042,X,1,1,X,-1,1,X,X,X,X,X,-1,1,1,1,-1,0,-1
125046,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
125052,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,0,1
125065,1,X,-1,1,1,1,1,1,1,1,1,-1,1,X,1,1,1,1
125068,1,1,-1,1,1,X,1,1,1,1,1,-1,1,1,1,X,1,-1
125093,-1,-1,X,-1,X,-1,-1,1,-1,-1,-1,-1,X,-1,-1,X,X,-1
125104,-1,-1,0,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1
125106,X,X,X,X,X,-1,0,X,-1,-1,X,0,X,0,X,X,X,X
125204,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
125325,0,1,-1,0,1,X,1,1,-1,-1,0,0,1,1,-1,X,1,1
125670,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1
126699,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
127766,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1
128483,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,1,-1,1
129073,1,1,-1,1,1,1,1,0,0,0,1,-1,1,1,1,-1,1,1
130100,1,-1,-1,-1,0,1,1,1,1,1,-1,-1,1,1,1,-1,1,1
130881,-1,X,X,-1,1,X,-1,-1,-1,-1,-1,X,1,-1,-1,1,X,1
131580,X,-1,-1,X,1,-1,-1,1,-1,-1,X,1,1,X,0,1,1,1
135511,1,X,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,1
183916,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
185341,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
185619,X,1,X,X,X,1,1,X,1,1,X,-1,X,1,X,-1,0,-1
185771,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
187917,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1
188096,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
188945,1,1,X,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
189065,X,-1,-1,X,1,-1,-1,X,-1,-1,X,1,1,X,0,1,-1,1
190464,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
190517,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1
190574,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,X,-1,1
190713,X,-1,-1,X,1,1,1,X,-1,-1,X,-1,1,1,1,1,1,1
191693,1,0,-1,1,0,1,1,1,0,0,1,-1,1,1,1,-1,1,1
192254,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1
193292,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,-1,0,-1
193419,,,,,,,,,,,,,,,,,,
197391,1,1,1,1,0,1,1,1,1,1,1,-1,1,X,1,-1,0,-1
197392,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
197395,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
197398,1,1,1,1,-1,1,X,1,X,X,1,-1,1,1,1,-1,1,-1
197400,X,-1,-1,X,X,1,1,-1,-1,-1,X,-1,X,1,1,-1,1,1
197401,-1,-1,-1,0,0,1,1,-1,-1,-1,0,-1,1,1,1,-1,1,1
197402,-1,-1,-1,0,1,1,1,1,-1,-1,0,-1,1,1,-1,1,1,1
197403,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,0,1
197404,-1,-1,-1,0,1,1,1,1,-1,-1,0,-1,1,1,-1,1,1,1
197405,-1,-1,-1,0,X,1,1,1,-1,-1,0,-1,X,1,-1,1,1,1
197406,X,-1,-1,X,1,1,1,1,-1,-1,X,X,1,1,-1,1,1,1
197408,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1
197410,X,-1,-1,X,1,-1,1,1,1,1,X,-1,1,X,1,1,1,1
197412,1,0,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1
197413,1,X,-1,1,1,X,1,1,1,1,1,-1,1,1,1,1,1,1
197414,X,X,-1,X,1,1,1,1,1,1,X,-1,1,X,1,1,1,1
197416,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1
197417,1,X,-1,X,1,-1,1,1,1,1,X,-1,1,1,1,1,1,1
197421,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,1
197422,1,-1,X,1,1,-1,1,1,X,X,1,-1,1,1,1,1,X,1
197425,1,X,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1
197426,1,-1,-1,1,1,X,1,1,1,1,1,-1,1,1,1,1,1,1
197429,1,-1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1
197430,-1,-1,-1,-1,X,-1,X,-1,-1,-1,-1,-1,X,1,-1,1,1,1
197432,0,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,1,1
197433,1,X,1,1,-1,1,1,1,1,1,1,-1,X,1,1,-1,0,-1
197435,1,1,1,1,X,1,1,1,1,1,1,-1,X,1,1,-1,0,-1
197439,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
197440,1,X,X,1,-1,1,1,1,1,1,1,-1,X,1,1,-1,X,-1
197441,,,,,,,,,,,,,,,,,,
197443,X,-1,-1,X,-1,1,1,1,-1,-1,X,-1,1,1,-1,-1,1,1
197444,0,X,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,1,1
197445,0,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,1,1
197447,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,1
197448,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
197449,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
197460,X,1,X,X,-1,1,1,1,1,1,X,X,1,X,1,-1,1,-1
197461,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
197462,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,X,-1,1,X
197463,1,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1
197464,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
197466,1,1,X,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,X,-1
197468,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1
197469,-1,-1,-1,-1,X,-1,X,1,X,X,-1,0,1,X,0,1,1,1
197470,1,X,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,-1,0,-1
197473,X,-1,-1,X,1,-1,1,1,1,1,X,-1,1,1,1,1,1,1
197475,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,1,-1,1
197481,,-1,,,,,,,,,,,,,,,,
197490,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
197491,1,X,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
197492,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
197493,0,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,0,1,1,1
197494,1,X,X,1,0,1,X,1,X,X,1,-1,0,X,1,-1,X,1
197497,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
197498,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
