mep,184393,171364,178653,184187,189597,181617,183160,184106,183122,183122,184187,174634,189384,186516,182797,181544,178384,182518
197500,1,1,1,1,-1,1,0,1,1,1,1,-1,-1,1,1,-1,X,-1
197501,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
197502,,1,1,,,,,,,,,-1,,,,,1,
197503,1,1,1,1,-1,1,0,1,1,1,1,-1,-1,1,1,-1,-1,-1
197504,1,,,1,-1,X,1,1,1,1,1,,0,1,1,X,,1
197514,X,X,-1,X,1,1,1,1,1,1,X,-1,1,1,1,1,1,1
197516,X,1,0,X,1,-1,1,1,-1,-1,X,1,1,0,0,1,1,1
197517,1,X,-1,1,1,X,1,1,1,1,1,-1,1,X,1,X,1,1
197523,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
197525,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
197528,-1,-1,X,-1,1,0,1,1,-1,-1,-1,1,1,0,0,1,X,1
197529,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1
197533,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1
197534,1,X,-1,0,1,-1,1,1,0,0,0,-1,1,1,1,1,1,1
197537,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,0,-1,1,1,1
197543,1,1,1,1,X,1,1,1,1,1,1,-1,X,1,1,-1,1,0
197545,-1,1,0,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
197549,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,0,1,-1
197552,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,0,-1,1,1,1
197553,-1,1,0,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
197556,-1,0,-1,0,1,-1,-1,-1,-1,-1,0,1,1,-1,0,0,-1,1
197557,1,1,1,1,-1,1,1,1,1,1,1,-1,0,X,1,-1,1,0
197558,0,X,-1,-1,1,0,1,1,-1,-1,-1,-1,1,1,X,1,1,1
197572,-1,0,0,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
197573,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
197574,X,1,1,X,-1,1,-1,1,1,1,X,-1,-1,X,1,-1,-1,-1
197577,1,1,1,1,0,1,1,1,1,1,1,-1,0,1,1,-1,1,1
197578,-1,X,0,-1,X,X,0,1,-1,-1,-1,1,X,-1,0,X,0,1
197579,X,X,1,X,X,1,1,1,1,1,X,-1,X,1,1,-1,-1,-1
197580,-1,-1,0,-1,1,-1,0,1,-1,-1,-1,1,1,-1,0,1,0,1
197581,1,1,1,X,0,1,1,1,1,1,X,X,0,1,1,-1,1,1
197589,1,X,1,1,-1,1,1,1,1,1,1,-1,0,1,1,-1,1,1
197591,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
197606,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,X,1,1
197607,-1,-1,-1,X,1,-1,1,1,-1,-1,X,1,1,0,0,1,1,1
197618,X,1,1,X,-1,1,1,1,1,1,X,-1,1,1,1,-1,0,-1
197621,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
197623,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,X,0,1,1,1
197624,X,X,-1,X,1,1,1,X,1,1,X,-1,1,1,-1,-1,1,1
197627,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,X,1,1,1
197628,X,X,-1,X,1,-1,-1,1,-1,-1,X,1,1,-1,0,1,1,1
197636,X,-1,-1,X,1,1,1,X,1,1,X,-1,1,1,X,1,1,1
197646,1,-1,-1,1,X,1,1,1,1,1,1,-1,1,1,1,1,1,1
197647,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
197648,X,-1,-1,X,1,1,1,1,-1,-1,X,-1,1,1,1,1,1,1
197649,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,X,1,1,1
197652,X,-1,-1,X,1,-1,1,1,1,1,X,-1,1,1,1,1,1,1
197653,1,1,1,1,X,X,1,1,1,1,1,-1,1,1,1,X,0,1
197655,-1,X,1,-1,1,-1,1,1,0,0,-1,1,X,0,0,1,1,1
197658,X,1,1,X,X,1,1,1,1,1,X,X,1,1,X,-1,0,1
197662,1,X,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
197670,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
197672,1,1,-1,1,1,X,1,1,1,1,1,-1,1,1,1,-1,1,X
197677,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
197679,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
197682,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,X,-1,0,-1
197684,X,1,X,X,X,X,X,X,X,X,X,-1,X,X,1,X,X,-1
197687,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,X,1,-1,0,1,1,1
197690,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
197691,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,X,1,-1,0,1,1,1
197694,1,1,X,1,X,1,1,1,1,1,1,-1,X,1,1,-1,X,-1
197697,1,1,1,1,X,1,1,1,1,1,1,-1,X,1,1,-1,-1,-1
197699,1,X,1,1,-1,1,0,1,1,1,1,-1,0,1,1,-1,1,-1
197701,1,X,1,1,-1,1,0,1,1,1,1,-1,0,1,1,-1,-1,-1
197702,1,1,1,1,-1,1,1,1,1,1,1,-1,1,X,1,-1,-1,-1
197711,1,-1,-1,-1,1,X,1,1,1,1,-1,-1,1,1,1,1,1,1
197718,1,X,1,1,-1,1,1,1,1,1,1,-1,1,X,1,-1,0,-1
197719,1,1,1,1,-1,1,1,1,1,1,1,-1,X,X,1,-1,0,-1
197721,1,1,1,1,-1,X,1,1,1,1,1,-1,1,1,1,X,0,-1
197722,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
197734,-1,X,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
197738,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
197763,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,1,-1,1
197769,1,1,-1,1,0,X,1,1,1,1,1,-1,1,1,1,X,1,1
197770,X,1,-1,X,0,1,1,X,1,1,X,-1,1,1,1,-1,1,1
197772,X,1,1,X,-1,1,1,X,1,1,X,-1,1,1,1,-1,1,-1
197773,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,1,1,0,-1,1,1,1
197778,1,1,-1,1,,1,1,1,1,1,1,-1,,,1,1,1,1
197780,0,-1,-1,-1,1,0,1,1,-1,-1,-1,-1,1,1,0,-1,1,1
197781,0,-1,-1,-1,0,0,1,1,0,0,-1,-1,1,1,0,-1,1,1
197782,1,1,1,1,-1,1,1,1,X,X,1,-1,1,1,X,-1,0,-1
197784,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
197786,-1,-1,0,-1,1,-1,0,1,-1,-1,-1,1,1,-1,0,1,0,1
197794,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
197795,1,1,1,1,-1,X,-1,1,1,1,1,-1,1,1,1,-1,-1,-1
197800,1,1,1,1,-1,X,1,1,1,1,1,-1,1,1,1,X,0,-1
197802,X,X,1,X,X,1,1,X,1,1,X,-1,X,1,1,-1,1,-1
197810,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
197818,1,-1,X,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,X,1
197820,X,X,-1,X,1,-1,1,1,-1,-1,X,1,1,0,0,1,1,1
197824,X,X,-1,X,1,-1,1,1,-1,-1,X,1,1,-1,0,1,1,1
197825,-1,-1,0,-1,1,-1,0,1,-1,-1,-1,1,1,-1,0,1,0,1
197829,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,0,1
197831,-1,X,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,X,X,1,0,X
197832,1,X,X,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,X,-1
197839,X,X,-1,X,1,0,1,1,0,0,X,-1,1,1,1,1,1,1
197840,X,X,-1,X,1,1,1,X,X,X,X,-1,1,1,1,1,1,1
197841,1,1,-1,1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1
197842,1,X,1,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1
197843,,,,,,,,,,,,,,,,,,
197845,1,X,X,1,X,1,1,1,1,1,1,-1,X,1,1,-1,X,-1
197863,1,1,X,1,-1,1,1,1,1,1,1,-1,1,X,1,1,X,1
197870,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
198073,1,0,-1,1,-1,1,1,1,1,1,1,-1,1,1,X,-1,1,X
198076,1,1,X,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,X,-1
198084,1,0,-1,0,X,X,1,1,0,0,0,-1,X,1,X,X,1,X
198176,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,-1,1,1
198183,X,1,1,X,X,1,1,1,1,1,X,X,1,1,X,-1,0,X
198373,1,1,1,-1,1,-1,0,1,1,1,-1,1,1,-1,1,1,-1,1
198490,-1,1,1,0,1,-1,-1,0,-1,-1,0,1,1,0,0,1,1,1
199941,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1
200345,X,-1,-1,X,1,-1,-1,1,-1,-1,X,1,1,-1,0,1,1,1
201945,1,1,1,1,X,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
202036,1,1,-1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1
202073,1,1,1,1,X,1,1,1,1,1,1,-1,X,1,1,-1,-1,-1
204129,X,X,-1,X,1,-1,1,1,1,1,X,-1,1,1,1,1,1,1
204332,1,-1,-1,1,-1,1,1,1,1,1,1,-1,1,1,X,-1,1,X
204333,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
204336,1,X,X,0,1,X,X,1,-1,-1,0,-1,1,1,1,1,X,1
204346,X,X,0,X,1,-1,X,1,X,X,X,1,1,0,X,1,1,X
204400,X,X,-1,X,1,1,1,X,1,1,X,-1,1,1,1,1,1,1
204413,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
204414,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,0,1
204418,1,1,1,1,-1,1,X,1,X,X,1,-1,0,X,1,-1,-1,-1
204419,1,X,1,1,-1,X,1,1,1,1,1,-1,0,1,1,X,1,0
204449,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,1
206158,1,X,1,1,-1,X,1,1,1,1,1,-1,1,1,X,X,1,X
208722,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
210480,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
213330,0,X,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,0,1,1,X
214839,0,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,1,1,X,-1,1,X
218347,X,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,-1
219652,X,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1
220801,1,-1,X,X,-1,1,X,1,X,X,X,-1,1,1,1,-1,X,1
220840,-1,-1,-1,-1,1,0,1,1,-1,-1,-1,1,1,0,0,1,1,1
220871,0,-1,-1,-1,X,-1,1,1,-1,-1,-1,1,X,0,0,1,1,1
220896,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1
220897,-1,-1,1,-1,1,-1,-1,X,-1,-1,-1,1,1,-1,0,-1,1,1
220908,-1,-1,-1,-1,1,1,1,1,0,0,-1,1,1,1,1,1,1,1
229839,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
230085,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
233862,1,1,1,1,X,1,1,1,1,1,1,-1,X,1,1,-1,0,-1
236050,X,-1,-1,X,1,-1,-1,X,-1,-1,X,X,1,X,X,1,1,X
236053,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1
237465,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
239260,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
244571,X,1,1,X,X,1,1,1,1,1,X,-1,X,1,1,-1,0,-1
245018,1,X,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1
245770,1,1,X,1,-1,1,X,1,X,X,1,-1,-1,1,1,-1,X,-1
247735,X,1,1,X,X,1,X,X,X,X,X,-1,X,X,X,-1,0,X
249603,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,1
249982,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,1,-1,1
251324,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
251874,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
256803,1,1,X,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
256804,1,X,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
256805,X,1,1,X,-1,1,-1,1,1,1,X,-1,-1,1,1,-1,-1,-1
256806,-1,-1,X,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,X,1
256807,1,1,X,1,0,1,1,1,1,1,1,-1,1,1,1,-1,X,1
256808,X,1,-1,X,1,X,-1,1,0,0,X,1,1,-1,0,1,0,1
256809,1,1,-1,1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1
256810,X,-1,-1,X,1,1,1,1,1,1,X,-1,1,1,1,1,1,1
256811,-1,-1,-1,-1,1,X,1,1,-1,-1,-1,1,1,0,0,X,1,1
256813,X,1,1,X,-1,X,1,1,1,1,X,-1,1,X,1,-1,1,-1
256814,-1,-1,-1,-1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1
256815,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,1
256820,1,X,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
256823,1,1,1,1,X,1,0,1,1,1,1,-1,X,X,1,-1,-1,-1
256824,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
256829,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
256830,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
256831,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1
256833,X,1,1,X,-1,1,1,1,1,1,X,-1,1,1,1,-1,1,-1
256834,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,-1,X,1
256839,1,0,-1,-1,0,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1
256840,1,-1,-1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1
256841,1,0,-1,-1,X,1,1,1,-1,-1,-1,-1,X,1,1,-1,1,1
256842,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,-1,1,1
256843,-1,-1,-1,-1,1,0,1,1,-1,-1,-1,1,1,0,0,1,1,1
256844,-1,-1,-1,-1,1,0,1,1,-1,-1,-1,1,1,0,0,1,1,1
256845,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,0,-1,1,1,1
256846,1,X,-1,1,1,1,1,1,1,1,1,-1,X,1,1,1,1,1
256847,1,-1,-1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1
256850,,-1,-1,,,,,,,,,1,,,,,1,
256851,1,1,1,0,1,-1,0,1,1,1,0,1,-1,X,1,-1,0,1
256852,-1,-1,-1,-1,1,0,1,1,-1,-1,-1,1,1,0,0,1,1,1
256853,X,-1,-1,X,1,0,X,X,X,X,X,1,1,0,0,1,1,1
256854,,,,,,,,,,,,,,,,,,
256855,0,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,X,0,1,1,X
256857,0,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,0,1,1,X
256858,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,0,-1
256859,0,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,X,0,1,1,1
256860,0,X,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,0,1,1,1
256861,X,X,-1,X,1,X,1,1,X,X,X,X,X,X,X,1,1,1
256862,X,1,-1,X,1,X,1,1,X,X,X,X,X,X,X,1,1,1
256863,X,X,-1,X,1,X,1,1,X,X,X,X,X,X,X,1,1,X
256864,X,1,-1,X,1,X,1,1,X,X,X,X,X,X,X,1,1,1
256865,X,X,-1,X,1,X,1,1,X,X,X,X,X,X,X,1,1,1
256866,X,1,-1,X,1,X,1,1,X,X,X,X,X,X,X,X,1,1
256868,X,X,X,X,X,X,1,X,X,X,X,X,X,X,X,X,X,X
256869,X,X,1,X,0,1,1,1,1,1,X,-1,0,X,1,-1,1,1
256870,1,1,1,1,0,1,1,1,1,1,1,-1,0,1,1,-1,1,1
256871,1,-1,-1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
256872,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
256874,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,X,0,1,1,1
256875,X,-1,-1,X,1,X,-1,1,-1,-1,X,1,1,-1,0,1,1,1
256876,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,X,0,1,1,1
256877,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,X,0,1,1,1
256878,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
256879,X,0,X,X,-1,1,X,X,X,X,X,-1,0,1,X,-1,X,X
256880,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,-1,0,-1
256881,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
256882,0,-1,-1,-1,1,0,-1,1,-1,-1,-1,1,1,X,0,1,1,1
256883,X,-1,-1,X,1,-1,-1,1,-1,-1,X,1,1,X,0,1,1,1
256884,-1,X,X,-1,1,-1,0,1,-1,-1,-1,0,1,0,0,1,X,1
256885,X,1,1,X,-1,1,1,X,1,1,X,-1,1,1,1,-1,0,-1
256886,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
256887,1,1,-1,1,0,1,1,1,1,1,1,-1,1,1,1,1,1,1
256888,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,X,0,1,1,1
256889,1,X,-1,1,0,1,1,1,1,1,1,-1,1,1,1,0,1,1
256890,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1
256891,1,X,-1,-1,1,X,1,1,1,1,-1,X,1,1,1,-1,1,1
256893,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
256894,,,,,,,,,,,,,,,,,,
256895,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
256896,0,X,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
256897,,,,,,,,,,,,,,,,,,
256898,X,1,1,X,X,1,1,X,1,1,X,-1,X,X,1,-1,-1,-1
256899,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1
256900,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1
256901,1,X,1,1,X,1,1,1,1,1,1,-1,X,1,1,-1,-1,X
256902,X,1,1,X,X,X,1,1,1,1,X,-1,X,X,1,-1,-1,X
256903,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
256904,X,1,1,X,-1,X,X,X,X,X,X,-1,1,1,X,X,-1,X
256905,1,1,1,1,X,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1
256906,X,1,1,X,-1,1,1,1,1,1,X,-1,1,1,X,-1,-1,X
256907,X,-1,-1,X,1,-1,1,1,-1,-1,X,1,1,0,0,1,1,1
256908,X,1,1,X,-1,1,1,X,1,1,X,-1,1,X,1,-1,-1,-1
256909,-1,X,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
256910,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1
256911,1,1,X,1,-1,1,-1,1,1,1,1,-1,-1,1,X,-1,X,-1
256912,1,1,X,1,-1,X,-1,1,1,1,1,-1,-1,1,1,X,X,-1
256913,X,1,X,X,-1,1,-1,1,1,1,X,-1,-1,1,1,-1,X,-1
256915,1,1,1,1,-1,1,0,1,1,1,1,-1,-1,X,1,-1,-1,-1
256916,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
