mep,184393,171364,178653,184187,189597,181617,183160,184106,183122,183122,184187,174634,189384,186516,182797,181544,178384,182518
256917,X,1,X,X,X,X,X,X,X,X,X,-1,X,X,X,X,X,X
256918,1,-1,-1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1
256919,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,1
256920,1,-1,-1,0,1,1,1,1,0,0,0,-1,1,1,1,1,1,1
256921,0,X,-1,-1,1,1,1,1,0,0,-1,-1,1,0,1,1,1,1
256922,-1,X,-1,-1,1,-1,-1,0,-1,-1,-1,X,1,-1,0,1,1,1
256924,X,-1,-1,X,1,-1,X,X,X,X,X,1,1,X,-1,X,0,1
256925,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,1,1,-1,0,1,1,1
256926,X,-1,-1,X,-1,1,1,X,-1,-1,X,X,1,1,-1,-1,1,1
256927,,1,1,,,,,,,,,-1,,,,,-1,
256928,-1,-1,-1,-1,1,-1,X,-1,X,X,-1,1,1,-1,0,1,-1,1
256929,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,1,-1,1
256934,1,1,X,1,1,1,1,1,1,1,1,-1,1,1,1,-1,0,1
256935,1,X,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1
256936,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,0,1
256937,1,1,1,X,X,1,1,X,1,1,X,-1,1,1,1,-1,0,-1
256938,1,1,1,1,-1,1,X,1,X,X,1,-1,1,1,1,-1,0,-1
256939,1,1,1,1,1,0,-1,0,1,1,1,X,-1,1,1,-1,-1,0
256941,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,1,-1,1
256942,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,X,0,1,-1,1
256943,X,1,-1,X,1,1,1,1,1,1,X,X,1,1,1,1,1,1
256944,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,0,1,-1,1
256945,-1,X,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,1,-1,1
256946,X,-1,-1,X,1,1,0,X,-1,-1,X,-1,1,1,-1,1,1,1
256947,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
256948,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,1,-1,1
256949,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,X,-1,1
256950,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
256951,-1,-1,-1,-1,1,X,-1,-1,-1,-1,-1,1,1,X,0,X,-1,1
256952,1,1,1,1,-1,1,0,1,1,1,1,-1,0,1,1,-1,1,-1
256954,X,X,-1,X,1,-1,-1,0,-1,-1,X,1,1,-1,X,1,1,1
256955,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1
256956,-1,X,X,0,X,-1,-1,0,-1,-1,0,1,X,0,0,1,X,1
256957,-1,X,-1,-1,1,-1,X,-1,X,X,-1,1,1,-1,0,1,-1,1
256959,-1,X,-1,-1,X,-1,-1,-1,-1,-1,-1,1,1,-1,0,1,-1,X
256960,1,1,1,1,X,1,1,1,1,1,1,X,X,1,X,0,1,-1
256961,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1
256962,-1,-1,-1,-1,1,-1,X,-1,X,X,-1,X,1,1,-1,1,1,1
256964,1,1,1,1,-1,1,1,1,1,1,1,X,1,1,X,-1,1,-1
256965,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
256966,X,1,1,X,1,0,X,1,X,X,X,0,-1,1,1,-1,-1,0
256967,1,1,1,1,1,0,-1,1,1,1,1,0,-1,1,1,-1,-1,0
256968,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
256969,1,1,1,1,X,-1,0,1,-1,-1,1,X,X,0,1,1,-1,1
256970,1,0,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
256971,X,1,0,X,-1,1,1,1,1,1,X,-1,1,1,1,-1,1,1
256973,1,-1,-1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1
256974,X,-1,-1,X,1,-1,1,X,1,1,X,-1,1,1,1,1,1,1
256976,1,0,-1,1,X,1,1,1,1,1,1,-1,1,1,1,X,1,-1
256977,0,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,X,1,1,1
256978,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
256979,1,-1,-1,1,1,-1,1,1,X,X,1,-1,1,1,1,1,1,1
256980,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,X,1,1,1,1
256981,-1,X,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1
256983,0,1,-1,0,1,-1,1,1,-1,-1,0,0,1,1,-1,1,1,1
256985,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
256986,-1,-1,-1,-1,1,-1,-1,1,X,X,-1,1,1,0,0,1,1,1
256987,1,0,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
256989,1,-1,-1,X,0,1,1,1,1,1,X,0,1,1,1,1,1,1
256990,1,1,1,1,X,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
256991,,-1,X,,,,,,,,,1,,,,,X,
256992,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
256993,X,1,1,X,-1,X,1,X,1,1,X,-1,1,1,1,-1,0,-1
256994,1,1,1,1,-1,1,1,1,1,1,1,-1,X,1,1,-1,0,-1
256995,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
256996,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,X,-1,1,1,1
256997,1,1,1,1,-1,X,1,1,1,1,1,-1,1,1,1,X,0,-1
256998,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,X,1,1,X
256999,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
257000,-1,-1,-1,-1,1,-1,X,1,X,X,-1,1,1,X,0,1,1,1
257001,1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,-1,0,-1
257002,1,X,1,1,-1,X,1,1,1,1,1,-1,1,X,1,-1,0,-1
257003,0,-1,-1,-1,1,0,1,1,-1,-1,-1,-1,1,1,0,-1,1,1
257007,X,1,0,X,1,-1,0,1,1,1,X,1,1,-1,1,1,-1,0
257009,1,1,X,1,-1,X,X,1,X,X,1,-1,-1,1,X,X,X,X
257010,1,1,X,1,0,1,1,1,1,1,1,-1,1,1,1,-1,X,1
257011,1,1,-1,1,0,1,1,1,1,1,1,-1,1,1,1,-1,1,1
257012,1,1,1,1,X,1,-1,1,1,1,1,-1,X,1,1,-1,-1,-1
257013,X,1,-1,X,X,1,X,X,X,X,X,-1,X,X,1,-1,1,1
257014,1,1,-1,1,X,1,1,1,1,1,1,-1,X,X,1,-1,1,X
257015,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,X,-1,1,X
257016,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,X,-1,1,X
257018,1,1,1,X,1,X,-1,1,1,1,X,X,-1,0,1,X,-1,-1
257019,-1,X,-1,-1,1,-1,X,-1,X,X,-1,1,1,X,0,1,-1,1
257020,1,X,-1,1,0,1,X,1,1,1,1,-1,1,1,1,-1,1,1
257021,-1,X,-1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
257022,-1,X,-1,-1,1,X,1,1,-1,-1,-1,1,1,0,0,1,1,1
257023,1,X,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1
257024,-1,-1,-1,-1,1,-1,-1,X,-1,-1,-1,1,1,-1,-1,1,0,1
257025,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,X,1,0,1
257026,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
257027,1,-1,-1,-1,1,1,1,1,1,1,-1,X,1,1,1,1,1,1
257028,-1,-1,-1,-1,1,0,1,1,-1,-1,-1,0,1,1,X,1,1,1
257029,-1,X,-1,-1,1,-1,-1,1,-1,-1,-1,X,1,X,X,1,0,X
257030,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
257031,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
257032,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
257033,0,-1,-1,-1,1,1,1,1,X,X,-1,-1,1,1,X,1,1,1
257034,1,X,-1,-1,1,X,1,1,1,1,-1,-1,1,1,1,1,1,1
257035,X,X,X,X,X,X,X,X,X,X,X,-1,X,X,X,X,X,X
257037,1,0,-1,1,0,1,1,1,1,1,1,-1,1,1,1,0,1,1
257038,1,-1,X,1,-1,1,X,1,1,1,1,-1,1,1,1,-1,X,0
257039,0,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
257040,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
257041,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,X,1,1,1,1
257042,,,,,,,,,,,,,,,,,,
257043,1,X,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
257044,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1
257045,1,-1,X,1,1,1,1,1,1,1,1,-1,1,1,1,1,X,1
257046,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
257047,1,-1,-1,1,X,1,1,1,1,1,1,-1,X,1,1,1,1,1
257048,X,1,X,X,1,1,X,1,X,X,X,-1,1,1,1,1,X,1
257049,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
257050,X,-1,-1,X,1,-1,X,X,X,X,X,1,1,-1,0,1,1,1
257051,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
257052,-1,1,0,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
257053,1,1,X,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,X,-1
257054,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
257055,X,1,0,X,1,-1,X,X,X,X,X,1,1,0,0,1,1,1
257056,-1,1,0,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
257057,0,-1,-1,0,0,X,X,1,X,X,0,-1,1,1,X,X,1,X
257058,-1,X,0,-1,X,-1,1,1,-1,-1,-1,1,X,0,X,1,1,X
257059,1,X,1,1,X,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
257060,-1,1,0,-1,1,-1,1,1,-1,-1,-1,1,1,0,-1,1,1,1
257061,0,-1,1,-1,X,0,1,1,-1,-1,-1,-1,1,1,0,-1,1,1
257062,-1,-1,X,-1,1,X,-1,-1,-1,-1,-1,1,0,-1,X,X,X,X
257063,1,1,1,1,-1,X,-1,1,1,1,1,-1,-1,1,X,X,-1,X
257064,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,X,1,-1,0,1,1,1
257065,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
257066,X,1,1,X,X,1,1,1,1,1,X,-1,1,1,1,-1,0,-1
257068,1,1,X,1,1,1,1,1,1,1,1,-1,1,1,1,1,X,1
257069,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,X,1,-1,-1,1,1,1
257070,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,X,0,-1,-1,1,1,1
257071,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
257072,-1,-1,-1,-1,1,X,-1,1,-1,-1,-1,1,1,-1,0,X,1,1
257073,-1,X,0,-1,1,-1,1,1,-1,-1,-1,1,1,X,0,X,1,1
257075,X,1,1,X,-1,1,1,X,1,1,X,-1,1,1,1,-1,0,-1
257076,X,-1,0,X,1,-1,1,1,-1,-1,X,1,1,0,X,1,1,X
257077,-1,1,0,-1,1,-1,1,1,-1,-1,-1,1,1,0,1,1,1,1
257078,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
257079,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
257080,X,1,0,-1,1,-1,1,1,-1,-1,-1,1,1,0,-1,1,1,X
257081,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
257082,1,X,X,1,1,1,1,1,1,1,1,-1,1,1,1,1,X,1
257083,1,1,X,X,X,0,-1,1,1,1,X,-1,X,0,1,-1,X,-1
257084,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
257085,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
257086,-1,1,0,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
257087,1,1,X,1,0,1,1,1,1,1,1,-1,1,1,1,-1,X,-1
257088,1,1,1,1,0,1,X,1,X,X,1,-1,1,1,1,-1,0,-1
257089,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0,1,X,-1,1,1,1
257090,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,0,1
257091,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,0,1
257092,1,1,1,1,-1,X,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1
257093,-1,-1,X,-1,1,-1,1,1,-1,-1,-1,X,1,0,0,1,X,1
257094,-1,-1,X,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
257095,X,-1,-1,X,1,-1,1,X,-1,-1,X,1,1,X,0,1,1,-1
257096,X,X,X,X,1,-1,1,1,-1,-1,X,1,1,0,0,1,X,1
257097,X,-1,-1,X,1,X,1,1,-1,-1,X,1,1,0,0,X,1,1
257098,1,X,1,1,X,X,1,1,1,1,1,-1,X,1,1,-1,0,1
257099,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,X,1,1
257100,X,X,1,X,X,X,1,1,1,1,X,-1,1,1,1,-1,0,X
257101,1,1,1,1,-1,1,1,1,1,1,1,-1,0,1,1,-1,0,-1
257102,1,X,1,1,X,1,1,1,1,1,1,-1,X,1,1,-1,0,-1
257103,1,1,1,1,X,1,1,1,1,1,1,-1,1,X,1,-1,0,1
257104,-1,-1,X,-1,1,X,1,1,-1,-1,-1,1,1,0,0,1,X,1
257105,,,,,,,,,,,,,,,,,,
257106,1,1,X,1,-1,1,1,1,1,1,1,1,1,1,1,-1,X,-1
257107,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
257108,1,1,1,1,-1,1,1,1,1,1,1,-1,1,X,1,-1,0,-1
257109,X,-1,-1,X,1,-1,1,X,-1,-1,X,1,1,0,0,1,1,1
257110,1,0,-1,1,0,1,1,1,1,1,1,-1,1,1,1,-1,1,1
257111,X,1,1,X,X,1,1,1,1,1,X,-1,X,1,1,-1,0,-1
257112,1,X,-1,1,X,1,1,1,X,X,1,-1,1,X,1,-1,1,1
257113,X,X,-1,X,1,-1,1,1,-1,-1,X,1,1,0,0,1,1,1
257114,-1,-1,-1,-1,1,-1,1,1,0,0,-1,1,1,0,0,1,1,1
257115,X,X,-1,X,X,-1,X,1,X,X,X,1,1,0,1,1,1,1
257116,-1,-1,1,-1,1,-1,0,1,1,1,-1,1,1,0,1,1,1,1
257117,-1,-1,X,-1,1,-1,X,1,X,X,-1,1,1,0,1,1,X,1
257118,-1,0,-1,1,1,-1,1,1,0,0,1,1,1,X,X,1,0,X
257119,X,-1,-1,X,1,-1,1,X,1,1,X,1,1,0,0,1,1,1
257120,0,X,-1,-1,1,-1,X,-1,X,X,-1,1,1,X,X,0,-1,0
257121,X,1,1,X,X,1,1,1,1,1,X,-1,1,1,1,-1,0,-1
257122,,1,X,,,X,X,,X,X,,-1,,,1,X,X,-1
257123,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,-1,0,-1
257124,1,1,1,1,-1,1,1,1,1,1,1,-1,1,X,1,-1,0,-1
257125,-1,-1,0,-1,1,-1,0,1,-1,-1,-1,1,1,-1,0,1,0,1
257126,1,1,1,1,-1,1,-1,X,1,1,1,-1,1,1,1,-1,-1,-1
257127,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1
257128,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
257129,1,X,X,1,X,X,X,-1,X,X,1,-1,X,1,X,X,X,X
257130,1,X,1,1,-1,1,1,1,1,1,1,-1,0,1,1,-1,-1,-1
257131,-1,-1,0,-1,1,-1,0,1,-1,-1,-1,1,1,-1,0,1,0,1
257132,1,1,1,1,X,1,1,1,1,1,1,-1,X,X,1,-1,1,-1
257133,1,1,X,1,-1,1,-1,1,1,1,1,-1,1,1,1,-1,X,-1
257135,1,1,1,1,-1,1,-1,1,X,X,1,-1,1,1,1,-1,-1,-1
257137,1,-1,-1,0,X,1,1,1,1,1,0,-1,X,1,1,1,1,1
257138,X,1,1,X,-1,1,-1,1,1,1,X,X,1,1,1,-1,-1,-1
257139,1,1,X,1,-1,1,1,1,1,1,1,-1,0,1,1,-1,X,-1
257140,1,1,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,-1,-1,-1
257143,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
257144,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
257145,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
257147,X,X,-1,X,1,-1,1,1,-1,-1,X,1,1,0,0,1,1,1
257148,1,1,1,1,-1,X,1,1,1,1,1,-1,1,1,1,-1,1,-1
257149,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
257150,-1,-1,-1,-1,1,X,1,1,-1,-1,-1,1,1,0,0,1,1,1
257151,X,X,X,X,1,1,1,1,1,1,X,-1,1,1,1,1,X,1
257155,1,1,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,-1,-1,-1
257160,X,1,X,X,-1,1,1,X,1,1,X,-1,1,X,1,-1,X,-1
257163,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
257169,1,1,X,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,X,-1
257170,1,X,1,1,-1,1,1,1,1,1,1,-1,1,X,1,-1,0,-1
257237,1,-1,X,1,X,X,1,1,1,1,1,-1,X,1,1,1,X,1
257238,1,1,1,1,X,X,1,1,1,1,1,-1,X,X,X,X,0,X
257255,-1,-1,-1,-1,1,-1,X,-1,-1,-1,-1,1,1,-1,X,1,-1,X
257256,X,0,1,X,1,1,1,1,1,1,X,X,1,X,1,1,1,1
257257,1,0,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,1
257258,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1,1
257259,1,X,-1,0,-1,1,1,1,1,1,0,-1,1,1,1,-1,1,1
257260,0,1,-1,0,1,-1,-1,-1,0,0,0,1,1,-1,X,1,-1,X
257261,X,X,-1,X,X,0,1,1,0,0,X,-1,X,1,1,1,1,1
257262,-1,-1,-1,-1,1,X,-1,-1,-1,-1,-1,1,1,-1,0,X,-1,1
257296,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
257297,1,X,-1,1,1,1,1,1,1,1,1,-1,1,1,X,-1,1,X
257298,X,X,-1,X,X,1,1,1,1,1,X,-1,X,1,1,-1,1,1
257299,1,1,1,1,-1,1,-1,1,X,X,1,-1,-1,1,1,-1,1,-1
257300,X,1,1,X,X,1,1,X,1,1,X,-1,1,1,1,-1,1,1
257301,1,-1,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,1
257437,X,1,1,X,X,1,1,X,1,1,X,-1,X,1,1,-1,1,-1
257438,0,-1,X,-1,1,X,1,1,-1,-1,-1,-1,1,1,0,X,X,1
257457,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,0,1,-1,1
257727,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
260035,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,0,-1
260724,0,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,0,1,1,X
261038,-1,-1,-1,-1,1,0,1,1,-1,-1,-1,1,1,0,0,1,1,1
261796,0,X,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,X,0,1,1,1
261797,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,1,1,1
262021,X,-1,X,X,X,1,1,X,1,1,X,-1,X,X,1,1,X,1
267485,-1,,-1,-1,1,-1,-1,1,-1,-1,-1,,1,-1,1,1,-1,1
270261,-1,,-1,-1,1,0,1,1,-1,-1,-1,,1,X,0,1,1,1
270719,1,,,1,-1,1,-1,1,1,1,1,,-1,1,1,-1,,-1
272024,-1,,,-1,1,0,1,1,-1,-1,-1,,1,-1,0,1,,1
275087,X,,,X,-1,,,X,,,X,,1,1,,,,
276060,,,,,1,,,,,,,,1,1,,,,
